RPM,Vibration,Pressure,Machine_Mode,Temperature,Defective
1942.6068650848656,2.2970293436299705,33.08502974788349,Eco,126.47392401671087,0
1757.2978869606059,5.812194092307182,33.417846616002386,Standard,130.01416761875313,1
1452.0184410109719,6.13873274045397,23.170221443997328,High-Speed,109.98768116659392,1
1494.2951376291933,4.135234398909921,36.059719926932004,High-Speed,115.17706648732306,0
1199.2411906086572,1.1134365617826352,31.30625265616928,High-Speed,100.23793367640461,0
1494.446059202283,4.180633327621276,28.153614303768983,Standard,122.24125324628574,0
1413.4024083239585,5.58770600810382,30.716942336711256,Standard,124.90620946164815,1
1596.8155681014268,2.781632646838807,21.1188238355084,High-Speed,100.94411112068902,0
1251.8307169343032,5.275039879668733,32.043264057403356,High-Speed,117.85995197378732,0
1655.8039542723516,4.977035226240507,24.853142459089643,Eco,106.7840239738337,0
1959.8216739007732,5.8689372494016325,23.23664857078233,Eco,120.22138315285858,0
1467.3719554629427,5.17937055262123,22.388204068910543,Eco,105.56860698162808,0
1620.5135166296825,3.540396588677667,35.563441874949625,High-Speed,125.05841259210973,0
1707.0431975133338,6.794857252496737,26.853683031536058,High-Speed,116.1573659077953,0
1379.633858434249,4.762205640459545,37.6686385495825,High-Speed,121.77985328661221,1
1567.227744543125,4.959043190735102,27.32099268473851,Eco,115.60250762332088,0
1503.7777202345385,3.600098061390206,21.463210212035268,Standard,105.36912357914694,0
1529.3028295646495,4.335076623212735,24.417377800256705,High-Speed,119.31556514325217,0
1268.0970648433602,3.6727959289596486,36.179058100034695,Standard,122.28566356096563,0
1507.3530522776828,4.740580910114866,29.220509110316662,Standard,114.65295651682929,0
1649.3994873736349,7.567562720213515,27.258563517546996,Standard,121.98416585904411,0
1935.3430823385124,2.9421482856029657,30.80009112926394,Eco,113.16793867017299,0
1787.781247825562,2.5796579031848883,32.50891368083772,Standard,118.19060572294758,0
2145.954737253467,7.206755491240413,35.5869940795123,High-Speed,149.1720950155102,1
1269.7957311335852,4.686014484272201,37.24249614946463,Eco,116.26127105528428,0
1761.6961910162036,3.996390892010125,28.20115677105457,High-Speed,121.42962288291193,0
1555.0026017215055,6.559857031094115,23.36976156958981,High-Speed,109.20801724824092,0
2156.9408799653015,4.091576690394704,27.93267419438362,Eco,123.54002403213168,0
1257.5105143934545,7.739014570320404,31.30140253291443,High-Speed,121.8511952690149,1
1248.0834473457671,6.016888807008904,25.181205368946944,High-Speed,110.67816724983543,0
1320.1822063667933,4.268132887781446,25.214245425524787,Eco,111.36870935926211,0
862.8312827070579,8.235962319898256,31.718939407749428,High-Speed,110.20832355729303,1
1342.2734934957716,4.091427615494992,29.756738242147744,Standard,102.12948675825278,0
1272.2602015338907,6.113143058013961,30.163984977057932,High-Speed,120.46970080897043,0
1545.1181359428622,5.448938870609738,26.207523326499654,Standard,110.80998211022677,0
1602.5267927331479,6.952611934098197,28.847996428971165,High-Speed,125.0434829705953,1
2062.851251764766,7.342266795090279,25.378834278658477,Eco,132.17004377838987,1
1785.127151455815,5.04800622359865,34.450992055623935,Eco,117.56458625745212,0
1326.928903301279,3.869873194480725,35.17624667361876,High-Speed,119.59988547732254,0
1230.4755985954926,5.689958214408675,20.76906068880953,Eco,102.61682008633433,0
1647.5757514519516,3.983426945371841,25.35244569903795,High-Speed,113.4673120616338,0
1103.9300378938074,8.020080871289935,22.517353724549604,Eco,108.35177309591289,0
2049.4376297563063,5.204802996624106,26.74988032796551,Standard,133.51362186022337,0
1853.832036216386,4.452017673031837,29.582810151048196,High-Speed,128.5903840686662,0
1359.2473043685886,5.277020458797363,22.75177390150735,Standard,99.51724343671745,0
986.0596412727366,2.9793105657054553,25.390700934373434,Standard,108.77616559675808,0
1906.161712249624,3.5425789422340226,24.980213139592507,High-Speed,113.57231844967558,0
1465.6380464242147,6.800620861916638,31.03633664699472,Standard,131.65556578578085,1
1871.3448935920385,4.014658581542906,30.34672168518125,High-Speed,120.45987381314309,0
1021.6717023616899,3.4296335259770907,26.391312233313734,Standard,98.41598411836785,0
1320.1874931138682,5.804979128790929,30.88410436069699,High-Speed,114.38684250742317,0
1501.573109915455,6.778556231994496,27.266599577063673,High-Speed,116.78718421504882,0
1514.0941781294225,6.0784299659976,28.641724448369732,Eco,131.01332072539435,0
1364.980358556227,6.494071528708725,38.36726045149268,High-Speed,123.84677835748732,0
1686.8549797042497,3.8648073671458087,36.70230525895174,High-Speed,121.24948005641745,0
1179.7138711852217,2.8672839998872344,23.502093815362013,Standard,99.94921626317685,0
1457.286154493612,7.25200047793323,34.14866208939587,High-Speed,119.75797797159848,1
1536.0886895135698,4.515980241736797,34.056982772457964,Eco,127.24291328403103,0
1654.3316502176247,4.623750475317429,24.25868355623691,Standard,106.69755185916993,0
1713.484463426667,6.992291212773587,34.0938882187743,Standard,125.95548484012971,1
1162.6073724486394,5.83434501410099,37.68965959206277,Eco,122.67303920710944,0
1039.7657487793133,5.683831658122411,24.38727596877793,Standard,104.7264755497518,0
1883.3030465695526,8.247503517351626,25.412485894928682,Standard,131.36088435321332,0
1599.6942035938775,4.034722654429785,35.08830733421751,Standard,127.81715715875318,0
1275.454039033034,6.391760192121856,31.35747655412824,Standard,121.59347024593032,1
1965.345592656757,5.085519687345627,32.757381376197614,Eco,128.91399789816305,0
1534.7023902878575,5.402888418294886,31.702946082002484,Eco,130.01033896635533,1
1853.789155219148,7.292702639618797,31.95347960464072,Standard,127.72864264316135,0
1520.2555444230327,5.761753634434435,23.367639358444585,Standard,113.00205825633965,0
2118.2243774645963,5.807444118574449,35.236588533107245,Eco,134.9201670147,0
2026.6022527329612,6.608761005964704,35.84794996213887,Eco,135.22019870919718,1
1425.310755456278,4.452570905685672,28.85304627965986,Eco,107.37402611226183,0
1791.4712852863067,3.7411854989914906,29.78261525093069,Standard,111.09023252814693,0
1693.6127848755443,3.4327862089684498,22.34446248722139,Standard,112.4157990816051,0
1910.5894672597046,2.0504651159359972,32.57127378008917,High-Speed,116.22760223135214,0
1210.5229618259687,8.084310694910483,32.86028720857072,Eco,130.24850968555856,1
1705.8154379995317,3.345187451417475,29.689044915003446,Standard,115.86780170436087,0
1817.5273460548763,4.668119564621342,35.621766799352514,Eco,125.26081298467545,0
972.3781540730657,4.584780050166619,28.329613845100297,Standard,109.04490321497137,0
1145.0224462002675,5.461110046713651,32.823029629468,Eco,114.8226109316025,1
888.2303466719699,6.223605818808945,24.901678306539424,Standard,102.36737698675805,0
1419.1779496666327,6.2907102325396185,29.88223924562881,High-Speed,114.81246723236254,0
1715.2626767387887,4.125383842146593,29.12822871048582,High-Speed,136.20980512852628,1
1950.7071156288084,4.749317429320382,31.126539610204706,Eco,127.59759638534958,0
1522.2284341259326,5.42386992573245,28.152365355833208,Standard,121.94828366843831,0
1988.5846636713875,4.62696331072468,29.34263702164166,Standard,119.69848356638532,0
1085.9695625355325,7.411018364029989,34.13023585720753,Eco,114.66119891443327,1
988.9852681934536,5.7364624274573774,27.816178813808914,Standard,116.93553392501109,0
1483.3356903310143,6.102316679074726,21.967114496306603,Eco,119.48085179813057,0
1615.2196346817923,5.9943219030011194,38.7479195210271,Standard,130.57664358662677,1
1490.191575571772,6.760210786227987,36.907270393452436,Eco,124.32232033278225,1
879.767369988037,5.27153233805556,23.538686524471906,Standard,98.43494860469428,0
1473.2639881461635,3.05475207806623,33.44853902622597,Eco,110.48043750278899,0
1108.659149848544,5.599531927628963,27.485126147243285,Standard,102.37586708314471,0
1700.9017646490115,4.022964659312256,31.317436076655298,High-Speed,123.7486167238902,0
1609.9794738290545,4.207074977375365,31.47112064506747,Standard,120.58832955003375,1
1218.0360641017935,5.87954602813264,28.82796099841839,Eco,115.80234923281354,0
1345.839924798992,6.857424607150453,26.081171672068017,High-Speed,113.24080741169907,0
1182.2359434333146,5.031907365104092,26.547294738418703,Standard,108.7405179478273,0
1481.1962708180483,5.463249518898445,25.41904042259379,High-Speed,111.45706272681144,0
1786.5426961503715,7.553322416952857,25.840888958847778,Standard,121.65033081861627,1
1204.282186099337,5.361129769232853,29.664108549753223,High-Speed,119.55506716558233,1
1651.2139546553533,8.902524671270593,26.421200054446242,Eco,127.02508729904427,1
1340.9227144882677,5.848264468447316,33.4102603285631,Standard,120.70459541516682,0
1262.1381503212967,2.3588558612662736,37.436230776679636,Standard,115.26765735022283,0
1467.8908920136328,6.130012431656799,27.099733793149785,Eco,117.0328403850996,0
1189.4273032741878,5.571737577324167,31.197022502676884,High-Speed,113.87867173106146,0
1333.9052083958454,6.934629131124119,32.49842555151467,Eco,114.58029155217042,0
1140.6366322233455,6.009772026904938,32.360011354596374,Eco,109.24459665322343,0
2089.4175398749167,4.792316024024339,30.379776339580438,High-Speed,123.3338881535813,0
1510.5790655915187,3.1635526455659515,33.71341209179861,Eco,118.1184846832868,0
1290.0823476022244,4.686465114070963,32.41124476340329,Standard,113.80125881205485,0
1564.1939732202666,3.72421931868605,23.81168788836351,Standard,105.16362025298334,0
1466.301585092751,4.129214825292916,34.345780321946364,Standard,120.02618723082043,0
1433.7091201400333,5.8828676066309145,34.43645418633371,Eco,123.64779707321546,1
1684.2500100130276,7.50485675652711,26.183569479107092,Standard,119.91916771836719,1
1727.2523130141915,5.592007294734471,30.18968917723801,Standard,122.53767811576405,0
1340.8496557168417,3.2061754069472235,33.416644964055344,Standard,114.30145597825155,0
1327.254527806596,5.666904002330211,28.953430902103193,Standard,109.58331851304288,0
1417.4844908545067,6.794947229968477,35.36489023883006,Standard,126.46010390755512,1
809.4236505793245,4.085325643520926,41.8193624730968,Standard,111.36239511968405,0
1045.4426813404343,4.798974249990623,26.070069836825088,Eco,98.76634659374018,0
1910.0622802333573,5.022032292093796,23.094776984231125,Standard,120.33113159727705,0
1993.490314050385,3.82265253037664,31.51909297802438,Standard,126.46995492264833,0
1425.2891881330866,5.972420650765788,33.60781252563072,High-Speed,117.19307977938678,0
1672.9670889167298,4.818577777088327,28.845668130776154,Eco,115.84590247634529,0
1593.3750463630608,5.629298665860541,37.266303316605175,Eco,120.71169059054077,0
2423.6642425365712,3.66876173329685,23.306971001383758,Eco,124.0457711394611,0
1835.872473430373,4.343812549514884,33.46459311515805,Eco,124.28824528233537,0
1461.62472255577,6.083572036741657,26.970695896205534,Standard,113.29537046646237,0
1213.3378678198724,4.44075027186235,38.59688953103648,Standard,108.82170516966308,1
1018.0661039227283,7.590445776850108,39.962576765840595,High-Speed,117.86455781006917,0
1561.039090760167,4.400545721578096,26.16671706108326,High-Speed,111.06905923395517,0
1273.094776414709,5.337027088627829,27.2522143204571,Eco,114.6904282543907,0
1073.3238871206977,6.398886247809635,34.29793943489901,High-Speed,117.87586948374191,1
1306.028134727242,2.8724514006004522,28.064346751052426,High-Speed,109.93427399126293,0
1175.5355989156815,2.358786782028836,29.77294391033881,Eco,99.53093957666192,0
2006.1424905217693,2.711515528144858,30.12694210271205,Eco,121.71094620836388,0
1764.4919270848352,6.893876155140773,20.40163421901172,High-Speed,106.73060380975033,0
1497.6082076050147,4.172212781161329,29.930811269528814,Standard,116.47194711153162,0
1943.9832416670079,8.837298928502378,26.55136112967913,High-Speed,135.2684894278434,1
1523.2104922942856,4.153628602013917,27.53438588800114,High-Speed,111.1176642220168,0
1241.6147396015208,5.276826954795555,37.21816001734407,Standard,119.27603925150346,0
1956.9372231808973,7.313164928851814,23.717465528603718,Standard,118.8210078317802,1
1661.6730131053976,8.009139332238684,34.06602593373989,Eco,126.50379438769747,1
1188.826153702063,8.092255364954596,28.605185348340957,Eco,120.7185559572619,1
1442.8983965749176,6.812549345889714,28.601199157520828,High-Speed,121.32656701493718,1
1237.3145239845728,6.536093788717194,33.951859480258555,Standard,116.18873998046745,0
1085.160080710699,5.888790423801774,31.70025647284445,Eco,115.84219443901753,1
1777.8532642594923,6.167541614249957,32.85306498609766,High-Speed,127.94986189369241,1
2072.8249921410393,4.1732214255072,34.84092330266431,Standard,127.24118722910944,0
1080.4297278542576,3.772701674866539,28.343458084083387,High-Speed,102.80097865850175,0
1668.8907710071712,4.994938313883572,26.93881632746125,Eco,115.13912581026369,0
1304.8072292634517,4.744723066212607,24.574247367211008,Eco,101.69847039047671,0
1353.862384870591,4.320157926009087,25.872947350105225,Standard,114.85942942202922,0
1322.2818227283392,6.044581171185073,44.745472126543625,High-Speed,124.51334491730141,0
1240.8027690960553,6.432957812855766,36.22339790368393,Standard,115.71536466552311,0
1514.5564883834481,5.132610329437771,23.244628168959892,Eco,104.07161652386452,0
1250.7149650766887,7.216295121582893,23.387710216282148,Eco,98.5853659405711,0
1581.1370477339517,3.2874663287997423,32.40933030859246,High-Speed,119.27635536414729,0
1484.928567165259,4.709510811080423,32.736323986889836,High-Speed,121.62945099569916,0
1428.315585940077,3.9247665190957925,32.744419176586824,High-Speed,120.53895628078403,0
1227.7309013875206,2.20019507439041,28.72522103223151,Standard,102.29008595866073,0
1326.9686008295002,4.875978971235951,29.372728699985498,High-Speed,110.61753976820032,0
1726.6173677477268,4.8173787374250745,31.639397620796785,High-Speed,119.34869672863896,1
1650.2751562873143,7.270174614863197,30.429465031466652,Eco,123.44172353888659,0
1206.7334265604347,5.946217526832166,18.903498136262325,Eco,109.7219626109999,0
1529.7996916287677,3.4637197635061927,28.85100184712403,High-Speed,112.20351847539527,0
1725.4161370115366,7.781138849501282,25.742967828698433,High-Speed,126.4458981069497,1
999.1784156635885,6.83155054328803,30.87605709454256,Eco,109.55325618732387,0
1663.0080577139804,5.873146555202924,44.926295013017054,High-Speed,140.4883030838041,1
1301.212872316246,4.660273851725252,31.837408327371524,Standard,103.62117434036158,0
1671.179600577948,3.5608411449147805,28.43235156913801,Standard,108.96895525556609,1
1271.022253037245,4.4416898358934205,34.60900750988626,Standard,116.11042827956024,0
958.5353698006443,6.633122929556278,32.41343943604606,High-Speed,120.43732002489512,0
1011.7372686350512,7.826879458901913,32.100472452259204,Eco,114.35682098296932,0
1514.4254839984146,7.3148652924082835,33.034252966078355,High-Speed,120.79122125521496,0
1577.9167505164446,4.266725867320589,40.28271782414771,High-Speed,129.45463746374026,0
1228.7050124686775,3.3205738500664834,24.34555782337042,Eco,103.97047334331059,0
1691.577737633212,5.211329370366806,32.36816038405727,Eco,129.2054755457983,0
1001.543981319312,2.3473409516557227,25.368094350092306,Eco,89.74195206187768,0
1480.176060405805,5.484751571277172,32.77756323171124,Standard,125.59579315173264,0
1136.695140071263,4.778596120551997,25.40656744256953,High-Speed,97.26335977301952,0
1304.4491676593523,4.300945247197637,27.91316593197458,Eco,107.73101848598647,0
1514.2196013949242,2.607945399099807,28.524550428810468,High-Speed,111.68780963281601,0
1241.8759904148142,5.770400159854574,34.87908359672355,Standard,118.09685397630705,0
1384.6333367310524,4.200948740507133,34.59227221971207,Standard,121.17181804157038,0
1801.8878427643322,3.245124746434568,23.771413117768077,Eco,104.03439913054142,0
1326.9324391430553,0.691606680077526,30.274670554999243,Eco,103.19243932554949,0
1750.7076336195425,4.958727642424045,26.452100726254137,High-Speed,124.570862523374,0
1161.0879436027146,7.658377395004616,23.707475446623327,Eco,111.63015385222498,0
1658.941253374585,7.491888821821805,28.914914747878147,High-Speed,119.32878052151521,0
1932.47058619737,4.314355615120593,28.457586057720903,Eco,127.23890658205886,0
758.5066499618132,4.096681909457329,42.13358243172761,High-Speed,105.87715236754319,0
1260.931423358857,5.703161384112535,32.16479912680348,High-Speed,111.08675616858687,1
1673.121638154162,3.5024218412175627,23.111912496228815,High-Speed,105.95733859869267,0
1439.086384187102,5.452687849729199,27.176129979145287,High-Speed,113.16092572663646,1
1611.3437620113928,6.149120417577035,35.106916477146996,Standard,126.6005105677524,1
1318.8044439852538,6.840399835826461,40.442213864349625,High-Speed,119.48535928723554,0
1525.97693624187,4.849768885280071,22.070083438810208,Eco,104.98179830543603,0
1453.2968293823762,4.694489374734551,20.600378074304775,Standard,103.81004810461664,0
1850.3346184979423,3.6830261198651586,39.35482587685891,Standard,122.92317513167566,0
1576.3262529903639,3.75967946894021,31.94807088685452,High-Speed,116.66797157438857,0
1601.2807986225607,4.6602816621477094,25.658536340618166,Standard,116.00925718231943,0
1376.4369101632599,5.551048260224267,32.67314543061217,High-Speed,118.66424424964858,1
1353.7181327782519,6.370376939349875,16.821261304915613,Eco,107.58397349161123,0
1370.2325436541137,3.795231573979483,30.016877532985806,High-Speed,119.26119041086268,1
1618.335642713489,7.239032853439283,31.639105864215427,Standard,127.89399767737612,0
1373.704655753921,4.593314598436147,34.621350697689145,Eco,120.57428140876634,0
1586.932457068924,4.967949058477346,24.930520238537312,High-Speed,112.02985922951683,0
2122.6202395936316,3.879182481278265,30.428435807016797,Eco,131.2131403539892,0
1761.3374110295076,1.3636396095905876,25.372876869702065,Eco,106.62238612136166,0
1402.1929403496476,6.326068094541575,31.276918778371584,Standard,120.93780570398711,1
1860.3641766491835,6.10526584563865,25.523268388184878,Eco,116.03222851671627,0
1377.5773880935346,4.57800866432268,27.959495804198898,Standard,112.19533672597713,0
888.5626394466439,5.100486075837308,25.020923026048855,Eco,95.66230522351856,0
1197.5741067247789,5.773908826556149,33.255681209118286,High-Speed,119.67097744060013,1
938.7624236922433,2.6561812146701858,34.29225558328333,Eco,107.22888828714093,0
1394.5459547876073,4.206420983980558,28.826897150212933,High-Speed,109.13535233807842,0
1505.5255137568656,6.191397019432741,30.191189974800142,High-Speed,129.989829446682,1
2002.9311936825848,3.1185658652461257,22.75704292683228,Eco,114.63128139726547,0
1598.0782121292489,5.440336898249944,28.501616759966065,High-Speed,110.30360539282006,0
1434.2698413573407,2.965127293064892,29.748976914791275,Eco,106.00180673982867,0
1748.8216743550468,5.699644973650289,43.103965455149876,Eco,128.4880131735573,0
836.6594072976345,4.946537776553774,24.44016487112918,High-Speed,100.54967499317176,0
1570.6843674325698,2.5773022761417357,37.320886193762185,High-Speed,111.53683686065321,0
1731.25955816609,6.747109031685757,34.98429386732904,Standard,126.78432875736819,1
1056.4241262660476,3.8981126348029265,31.403182022450682,High-Speed,107.56907058297264,0
1843.1262129620786,3.784621344478429,38.793102420975664,Standard,128.0517890307772,0
1601.5489222483243,5.300853795846415,31.860527363034315,High-Speed,120.70831576330109,1
1375.4136258297597,6.722956024143073,31.945795978339643,Eco,120.50230195484494,1
1689.8345598318854,3.4762672715324046,29.734396734912274,High-Speed,114.42237627586026,1
2181.2078573413187,5.092519774771957,36.117844412093135,Eco,127.23097183509913,1
1554.5598765175484,5.643224750495859,35.482346169054416,Eco,121.60094523811092,0
1574.4661758901009,6.039658410894716,26.871613562518938,Eco,120.42950931663039,0
1362.1917301379267,5.2646623329158375,23.40376402700616,Standard,108.44382671360604,0
1245.0466891605624,4.449458241375017,28.985096813021716,High-Speed,111.17009870271866,0
1749.1007449632737,3.7586146690269207,25.999807178011768,Eco,112.24448216669475,0
1243.17485222734,5.129215824569562,29.682377126923225,Eco,116.40411870689893,0
1521.4698711658177,3.3917914820215898,36.187190673420695,Standard,105.07703932975024,0
1356.702765970465,0.617974274758089,27.71349172456605,High-Speed,101.55698695057416,0
1643.6939477239175,5.654839706236502,29.785883093442127,High-Speed,127.5840864304297,0
1600.0986315860846,6.355902261629293,30.290113674041976,Standard,129.6123118052358,0
1811.2619832773698,1.4556013466872424,34.242154411026426,Standard,116.09883571487427,0
1346.9950803435759,3.485403942935094,18.765553330076973,High-Speed,94.03486335005641,0
1419.0375194119886,5.928731391507797,26.966498526173517,Standard,121.60814189966487,0
1206.3708852653078,8.086243204567548,31.056418461397364,High-Speed,118.92883465181512,1
1366.7120219771666,5.031190561513112,36.00039478213431,High-Speed,117.91768497268416,1
1613.1901479134556,3.9079955881562984,27.540487762468974,Eco,109.60190893424638,0
1727.0965849936056,4.72565533834274,20.61723646979063,Eco,106.60042181727019,0
1223.3504027467125,7.0623146287222776,33.09855722983068,High-Speed,121.42095625522626,1
1760.881776031698,4.031053731313197,26.823188055871853,High-Speed,120.10317756740774,0
1906.6913576414852,3.8012119900246195,24.051666704548193,High-Speed,117.88591050052692,0
1624.0304709671102,4.275884716726951,26.87827305143388,High-Speed,110.85271074433747,0
2063.03874376742,3.5700070876119314,29.07737321172075,High-Speed,118.12269703820908,0
1267.8632402689282,5.184005473992193,26.976276677308935,High-Speed,102.73705655610672,0
1126.6035890065748,7.437017687704341,18.972169714504656,Standard,103.4996258906062,0
966.3839253287164,5.484618909674044,34.48533098443566,High-Speed,105.59822274456315,0
1948.8132934467549,4.621469746810568,36.37437520639361,Standard,121.08289192462118,0
1696.3096969062174,4.562283096626684,33.25760995669753,Standard,125.19471470681434,0
1483.3245987268635,2.6552137869550143,24.311571647875915,High-Speed,99.15846445280071,0
1583.9905878959462,6.324664665720738,28.99254233026241,High-Speed,125.60512069358438,0
1162.353285810487,4.883244204480797,29.96739342385271,Standard,111.39944951706121,0
2233.725593885048,4.729280129614062,32.99397194780955,Standard,134.36459569807573,1
1538.7663545925682,9.789661351767291,33.34170244359041,High-Speed,140.2493876564424,1
1532.8184383814678,5.44812936254853,26.32913100610752,High-Speed,108.91098380856408,0
1717.7299871696077,3.8723134248572233,30.409977782067802,Standard,122.73222551143344,1
1644.302769521014,4.3604636056916855,32.28640202307621,Standard,118.1281231580033,0
1567.1652072837394,6.722668563795132,37.279111610733835,Standard,140.8286156268974,0
1262.8576633664063,5.1699056158066465,33.522532699123616,Eco,113.0959713104476,0
1641.4405071407987,2.84258303252395,33.945283436877595,Standard,114.37995279299984,0
2064.6073489425103,6.378843401862805,30.419133139646803,Eco,133.70224086951097,1
1903.6260138464934,3.9977838716915093,37.05229572601752,High-Speed,126.66427387592947,0
1977.9559879918193,7.8099466643263185,32.04881397979749,High-Speed,130.93072279299082,1
1346.6352970706444,6.620072098571972,25.694560449132148,Standard,109.18715062746935,0
1203.1185539224257,4.329017156511873,37.01684985062595,High-Speed,121.78941629216597,0
1462.2639239701055,6.921524542602669,33.48951636269514,High-Speed,117.52339476656495,1
1516.7174736866084,5.101783265791105,27.784779894357587,High-Speed,116.43206935559851,0
1828.2574555412846,6.27916051268333,27.602535163003783,High-Speed,129.62599922106753,1
992.2606110855542,5.727099225941712,31.48287772570381,Eco,114.87173739434158,0
1958.865095838184,3.7304650175136898,32.31592397633792,Eco,121.34794163071103,0
1452.597630426303,4.034675251523807,30.986461328156032,Standard,112.89688579673158,0
1371.935679015774,6.5449412263717415,31.556543367214427,Standard,117.04533383494451,1
1196.3686874219497,4.497837001840189,38.499786872881906,Standard,108.29670193801563,0
1003.5429984402691,4.394527305137005,35.357715761174425,High-Speed,112.03093775568802,0
1746.9511751885743,3.5673161309759704,30.95317795632512,High-Speed,118.81237442444557,0
1521.9953901565211,5.635398598390192,34.70655290383742,Eco,129.49657202518523,0
1113.0117300776838,8.093787378864718,24.837380482362303,Eco,108.2485819480982,1
1111.4763683809151,3.398700628618591,31.989635249734043,Standard,111.7614699320405,0
1399.2645902129616,5.036329185009137,39.04653174866555,Eco,127.60951091713554,0
2000.7064575868178,7.118330833123144,28.90977052303813,Eco,131.17313108701416,1
1422.1225945909187,4.880537913131427,25.761830356904575,Eco,100.39895310600225,0
1049.0571140645682,5.678557694374601,26.739555557034695,Eco,104.00634267563419,0
1426.2770807742168,3.40640970777968,24.551834813288057,Eco,115.61238935708458,0
1418.182929075699,5.6424606458114726,26.076190459361484,Standard,114.8160414209914,1
690.9340071175285,4.719283602493177,28.147459507049856,Standard,101.60185528358282,0
1483.7115400446564,6.478594993519795,22.97216490410679,Eco,113.80261729980322,0
1430.7196409373967,6.781079077347126,30.078091669748016,Standard,118.51234929859852,0
1708.8619094440255,8.88434546302792,34.51138586893324,High-Speed,124.66048769809937,0
2054.6868284836037,5.869449759820363,25.4612190992654,Eco,130.11003233391185,1
1837.9695088643273,5.48869447487325,37.59641961820884,High-Speed,135.9566680826486,1
1419.3333928335508,5.291576452366004,32.55396044263797,Standard,112.90446591436296,0
1168.0422273774989,4.470250560783968,35.152902928120284,Standard,111.7645176844646,0
2272.0079409749583,5.507725765192537,26.710827230739316,High-Speed,129.00942863030053,1
1517.7655302043465,4.556897884791455,34.27262613533308,Standard,121.26642269426345,0
1504.178787573884,5.252691464404421,24.540330498023437,Eco,110.12575090336202,0
1492.762473866999,6.976396303411939,34.451237504182544,High-Speed,129.51393485513088,1
1559.4254282303566,3.4901861520805384,30.859196698967658,Eco,114.95795288460505,0
1456.6918764228171,6.709817841693568,32.76625609992392,High-Speed,109.37427173470591,0
1327.901397935929,6.975672601009798,24.12202697187574,Standard,115.50843241470689,0
1335.9423176278824,4.822897209513382,25.524650788616977,High-Speed,114.1775649451886,0
1490.1740189352006,1.8172176514871081,32.98614109126692,High-Speed,104.97512907911062,0
1336.9725686598706,4.0882670193583515,25.258259978878996,Eco,109.21036157956937,0
1286.1462651968507,6.9454918198416635,32.316031460495616,Standard,128.0892783707087,0
1531.929068307569,4.965697906551677,23.16431096769877,Eco,112.1446067825808,0
1423.5068347737433,3.5010466515576337,34.240871063333344,Standard,120.32359449668309,1
1951.1978965748065,4.242837618157674,23.837383426157455,Eco,116.49018386663369,0
704.7090574820965,6.26093003975683,32.76149968839762,High-Speed,105.86588455746632,0
1827.4520555767385,5.820100352302069,33.12815466823,Eco,126.5787092872422,0
1873.8255577492887,4.641601851245459,26.516140907852126,Standard,118.35782637764333,0
877.9829302775552,4.449763382277968,32.91013283542363,Standard,104.27356310416954,0
1397.1937217758955,4.412362776434267,31.30221131666778,High-Speed,105.86314152531621,0
1388.5677402012625,3.616384723252246,27.30579071903631,Standard,107.00254851546845,0
1077.7464915846535,7.423063534204163,24.95722657961896,Eco,116.76740220803256,0
1266.6549937227373,4.51651929618299,20.186871541637103,High-Speed,97.95544506396274,1
1166.8272463602514,6.825737781238245,31.748250236498468,Standard,110.46882321213286,0
2025.6811330270868,7.281974077883677,22.175986143189725,Standard,126.76540862677648,0
1780.7035179442385,6.49746634722194,30.47672099720654,Eco,126.79502874149105,0
1881.4665284982477,4.352569530922928,28.682758919588753,Eco,123.34428512821322,0
1716.5016192129706,5.605595135504914,33.39571387719098,High-Speed,124.4918984588513,1
1161.2844686348312,4.963706590413626,28.48977250255068,Standard,108.78609467306289,0
1342.6439201160679,3.6444472089048077,28.352761068264545,Eco,106.89178141105002,0
1646.8123683683755,5.486538922582405,33.659353521441474,High-Speed,117.20109671447689,0
1133.3616573324164,3.231440313260296,31.675290145420586,Standard,105.72910670458228,0
1713.8995290517164,6.781519082692346,31.58077978591389,Standard,130.11939709870865,0
1427.9023805525596,4.30307405405241,32.34633794904263,High-Speed,117.768076237178,0
1387.5537577351208,5.301739483809259,22.322139383964473,High-Speed,100.1419247367007,0
1713.2879904610475,5.424931807319213,33.78394339993491,Eco,126.11487086401233,0
1633.278993445812,4.611642539443884,33.062343970068014,Standard,116.18071376429452,0
1391.710150254276,5.880040702212912,24.916584357117515,Standard,119.42839227241873,1
1847.7989410092744,4.287644515066213,28.779597631628995,Standard,122.33011712779611,0
1175.6810017200307,6.306945946185866,29.803463561861843,High-Speed,117.60517555000779,1
1684.780682083279,2.981030479629877,29.327516077991337,Eco,114.71604342520764,0
1677.930377390515,5.189569369319618,31.669299832842672,Standard,121.53769584289611,0
1407.136068205803,7.908393498587428,37.15683390915592,High-Speed,135.1183968261756,1
1597.8399066726354,3.499503013091638,35.40883363836414,Standard,123.89649455999819,0
1124.665927084409,3.9833825442127226,23.43890403284297,Eco,101.79219138973211,0
1777.2081057620703,5.770861774488372,33.110349951530246,Standard,125.46126438199954,1
1444.5293590671033,5.269372672909397,36.644666597677045,Eco,112.84387851410284,0
1343.1830938442881,5.525945148910338,31.934042603446013,Eco,117.84859650628914,0
1814.7027677510669,5.733780695221495,35.454902125929834,Standard,128.36190894722037,0
1288.6968928371723,5.9520822028426545,40.06135222850383,Standard,125.47300538206453,0
